genelistrounded,grRatio,CL,Gene,Cell Line
7360,1,SK-MEL-28 ,UGP2,SK-MEL-28
10999,1,SK-MEL-28 ,SLC27A4,SK-MEL-28
11000,1,SK-MEL-28 ,SLC27A3,SK-MEL-28
81490,1,SK-MEL-28 ,PTDSS2,SK-MEL-28
4023,0,SK-MEL-28 ,LPL,SK-MEL-28
3291,1,SK-MEL-28 ,HSD11B2,SK-MEL-28
3081,0.997199863,SK-MEL-28 ,HGD,SK-MEL-28
10587,1,SK-MEL-28 ,TXNRD2,SK-MEL-28
114112,1,SK-MEL-28 ,TXNRD3,SK-MEL-28
6611,1,SK-MEL-28 ,SMS,SK-MEL-28
3145,1,SK-MEL-28 ,HMBS,SK-MEL-28
54511,1,SK-MEL-28 ,HMGCLL1,SK-MEL-28
6572,1,SK-MEL-28 ,SLC18A3,SK-MEL-28
5740,1,SK-MEL-28 ,PTGIS,SK-MEL-28
262,1,SK-MEL-28 ,AMD1,SK-MEL-28
6820,1,SK-MEL-28 ,SULT2B1,SK-MEL-28
3029,1,SK-MEL-28 ,HAGH,SK-MEL-28
124637,1,SK-MEL-28 ,CYB5D1,SK-MEL-28
22934,0,SK-MEL-28 ,RPIA,SK-MEL-28
286297,1,SK-MEL-28 ,LOC286297,SK-MEL-28
1806,1,SK-MEL-28 ,DPYD,SK-MEL-28
3036,1,SK-MEL-28 ,HAS1,SK-MEL-28
3037,1,SK-MEL-28 ,HAS2,SK-MEL-28
3038,1,SK-MEL-28 ,HAS3,SK-MEL-28
5498,1,SK-MEL-28 ,PPOX,SK-MEL-28
131669,0.995011333,SK-MEL-28 ,UROC1,SK-MEL-28
6508,1,SK-MEL-28 ,SLC4A3,SK-MEL-28
6521,1,SK-MEL-28 ,SLC4A1,SK-MEL-28
6522,1,SK-MEL-28 ,SLC4A2,SK-MEL-28
83697,1,SK-MEL-28 ,SLC4A9,SK-MEL-28
55268,1,SK-MEL-28 ,ECHDC2,SK-MEL-28
5105,1,SK-MEL-28 ,PCK1,SK-MEL-28
242,1,SK-MEL-28 ,ALOX12B,SK-MEL-28
256435,1,SK-MEL-28 ,ST6GALNAC3,SK-MEL-28
81849,1,SK-MEL-28 ,ST6GALNAC5,SK-MEL-28
54677,1,SK-MEL-28 ,CROT,SK-MEL-28
2595,1,SK-MEL-28 ,GANC,SK-MEL-28
1503,1,SK-MEL-28 ,CTPS1,SK-MEL-28
11112,0.996171535,SK-MEL-28 ,HIBADH,SK-MEL-28
79896,1,SK-MEL-28 ,THNSL1,SK-MEL-28
6675,1,SK-MEL-28 ,UAP1,SK-MEL-28
91373,1,SK-MEL-28 ,UAP1L1,SK-MEL-28
64849,1,SK-MEL-28 ,SLC13A3,SK-MEL-28
64781,1,SK-MEL-28 ,CERK,SK-MEL-28
130013,0.99707573,SK-MEL-28 ,ACMSD,SK-MEL-28
55349,1,SK-MEL-28 ,CHDH,SK-MEL-28
4122,1,SK-MEL-28 ,MAN2A2,SK-MEL-28
4124,1,SK-MEL-28 ,MAN2A1,SK-MEL-28
284111,1,SK-MEL-28 ,SLC13A5,SK-MEL-28
84002,1,SK-MEL-28 ,B3GNT5,SK-MEL-28
10948,1,SK-MEL-28 ,STARD3,SK-MEL-28
5106,1,SK-MEL-28 ,PCK2,SK-MEL-28
84264,1,SK-MEL-28 ,HAGHL,SK-MEL-28
7350,1,SK-MEL-28 ,UCP1,SK-MEL-28
7351,1,SK-MEL-28 ,UCP2,SK-MEL-28
7352,1,SK-MEL-28 ,UCP3,SK-MEL-28
9016,1,SK-MEL-28 ,SLC25A14,SK-MEL-28
9481,1,SK-MEL-28 ,SLC25A27,SK-MEL-28
23530,1,SK-MEL-28 ,NNT,SK-MEL-28
1606,1,SK-MEL-28 ,DGKA,SK-MEL-28
1607,1,SK-MEL-28 ,DGKB,SK-MEL-28
1608,1,SK-MEL-28 ,DGKG,SK-MEL-28
160851,1,SK-MEL-28 ,DGKH,SK-MEL-28
1609,1,SK-MEL-28 ,DGKQ,SK-MEL-28
8526,1,SK-MEL-28 ,DGKE,SK-MEL-28
8527,1,SK-MEL-28 ,DGKD,SK-MEL-28
80162,1,SK-MEL-28 ,PGGHG,SK-MEL-28
27010,1,SK-MEL-28 ,TPK1,SK-MEL-28
2639,1,SK-MEL-28 ,GCDH,SK-MEL-28
1159,1,SK-MEL-28 ,CKMT1B,SK-MEL-28
1160,1,SK-MEL-28 ,CKMT2,SK-MEL-28
8540,1,SK-MEL-28 ,AGPS,SK-MEL-28
4594,0.993338181,SK-MEL-28 ,MMUT,SK-MEL-28
2098,1,SK-MEL-28 ,ESD,SK-MEL-28
9583,1,SK-MEL-28 ,ENTPD4,SK-MEL-28
6532,1,SK-MEL-28 ,SLC6A4,SK-MEL-28
113451,1,SK-MEL-28 ,AZIN2,SK-MEL-28
79814,1,SK-MEL-28 ,AGMAT,SK-MEL-28
6480,1,SK-MEL-28 ,ST6GAL1,SK-MEL-28
1635,1,SK-MEL-28 ,DCTD,SK-MEL-28
2687,1,SK-MEL-28 ,GGT5,SK-MEL-28
51478,1,SK-MEL-28 ,HSD17B7,SK-MEL-28
5723,1,SK-MEL-28 ,PSPH,SK-MEL-28
8781,1,SK-MEL-28 ,PSPHP1,SK-MEL-28
4051,1,SK-MEL-28 ,CYP4F3,SK-MEL-28
8529,1,SK-MEL-28 ,CYP4F2,SK-MEL-28
5240,1,SK-MEL-28 ,PGP,SK-MEL-28
27165,1,SK-MEL-28 ,GLS2,SK-MEL-28
2744,1,SK-MEL-28 ,GLS,SK-MEL-28
2539,1,SK-MEL-28 ,G6PD,SK-MEL-28
8790,1,SK-MEL-28 ,FPGT,SK-MEL-28
284129,1,SK-MEL-28 ,SLC26A11,SK-MEL-28
440,1,SK-MEL-28 ,ASNS,SK-MEL-28
7306,1,SK-MEL-28 ,TYRP1,SK-MEL-28
11238,1,SK-MEL-28 ,CA5B,SK-MEL-28
763,1,SK-MEL-28 ,CA5A,SK-MEL-28
29925,1,SK-MEL-28 ,GMPPB,SK-MEL-28
29926,1,SK-MEL-28 ,GMPPA,SK-MEL-28
285216,1,SK-MEL-28 ,MTHFD2P1,SK-MEL-28
80068,1,SK-MEL-28 ,MTHFD2L,SK-MEL-28
64711,1,SK-MEL-28 ,HS3ST6,SK-MEL-28
9951,1,SK-MEL-28 ,HS3ST4,SK-MEL-28
9952,1,SK-MEL-28 ,,SK-MEL-28
9953,1,SK-MEL-28 ,HS3ST3B1,SK-MEL-28
9954,1,SK-MEL-28 ,,SK-MEL-28
9955,1,SK-MEL-28 ,HS3ST3A1,SK-MEL-28
222537,1,SK-MEL-28 ,HS3ST5,SK-MEL-28
9956,1,SK-MEL-28 ,HS3ST2,SK-MEL-28
9056,1,SK-MEL-28 ,SLC7A7,SK-MEL-28
3033,1,SK-MEL-28 ,HADH,SK-MEL-28
10858,1,SK-MEL-28 ,CYP46A1,SK-MEL-28
4598,0,SK-MEL-28 ,MVK,SK-MEL-28
1491,1,SK-MEL-28 ,CTH,SK-MEL-28
1577,1,SK-MEL-28 ,CYP3A5,SK-MEL-28
1373,1,SK-MEL-28 ,CPS1,SK-MEL-28
3906,1,SK-MEL-28 ,LALBA,SK-MEL-28
11343,1,SK-MEL-28 ,MGLL,SK-MEL-28
3292,1,SK-MEL-28 ,HSD17B1,SK-MEL-28
7923,1,SK-MEL-28 ,HSD17B8,SK-MEL-28
29968,1,SK-MEL-28 ,PSAT1,SK-MEL-28
1890,1,SK-MEL-28 ,TYMP,SK-MEL-28
5351,1,SK-MEL-28 ,PLOD1,SK-MEL-28
5352,1,SK-MEL-28 ,PLOD2,SK-MEL-28
8985,1,SK-MEL-28 ,PLOD3,SK-MEL-28
2581,1,SK-MEL-28 ,GALC,SK-MEL-28
2819,0,SK-MEL-28 ,GPD1,SK-MEL-28
10568,1,SK-MEL-28 ,SLC34A2,SK-MEL-28
6569,1,SK-MEL-28 ,SLC34A1,SK-MEL-28
4249,1,SK-MEL-28 ,MGAT5,SK-MEL-28
4047,0,SK-MEL-28 ,LSS,SK-MEL-28
4351,1,SK-MEL-28 ,MPI,SK-MEL-28
4125,1,SK-MEL-28 ,MAN2B1,SK-MEL-28
6821,1,SK-MEL-28 ,SUOX,SK-MEL-28
51805,1,SK-MEL-28 ,COQ3,SK-MEL-28
384,1,SK-MEL-28 ,ARG2,SK-MEL-28
192134,1,SK-MEL-28 ,B3GNT6,SK-MEL-28
113452,1,SK-MEL-28 ,TMEM54,SK-MEL-28
5313,1,SK-MEL-28 ,PKLR,SK-MEL-28
5315,1,SK-MEL-28 ,PKM,SK-MEL-28
8424,1,SK-MEL-28 ,BBOX1,SK-MEL-28
3614,1,SK-MEL-28 ,IMPDH1,SK-MEL-28
3615,1,SK-MEL-28 ,IMPDH2,SK-MEL-28
25796,1,SK-MEL-28 ,PGLS,SK-MEL-28
125965,0,SK-MEL-28 ,COX6B2,SK-MEL-28
1327,0,SK-MEL-28 ,COX4I1,SK-MEL-28
1329,0,SK-MEL-28 ,COX5B,SK-MEL-28
1337,0,SK-MEL-28 ,COX6A1,SK-MEL-28
1339,0,SK-MEL-28 ,COX6A2,SK-MEL-28
1340,0,SK-MEL-28 ,COX6B1,SK-MEL-28
1345,0,SK-MEL-28 ,COX6C,SK-MEL-28
1346,0,SK-MEL-28 ,COX7A1,SK-MEL-28
1347,0,SK-MEL-28 ,COX7A2,SK-MEL-28
1349,0,SK-MEL-28 ,COX7B,SK-MEL-28
1350,0,SK-MEL-28 ,COX7C,SK-MEL-28
1351,0,SK-MEL-28 ,COX8A,SK-MEL-28
170712,0,SK-MEL-28 ,COX7B2,SK-MEL-28
341947,0,SK-MEL-28 ,COX8C,SK-MEL-28
4512,0,SK-MEL-28 ,COX1,SK-MEL-28
4513,0,SK-MEL-28 ,COX2,SK-MEL-28
4514,0,SK-MEL-28 ,COX3,SK-MEL-28
84701,0,SK-MEL-28 ,COX4I2,SK-MEL-28
9167,0,SK-MEL-28 ,COX7A2L,SK-MEL-28
9377,0,SK-MEL-28 ,COX5A,SK-MEL-28
2517,1,SK-MEL-28 ,FUCA1,SK-MEL-28
5406,1,SK-MEL-28 ,PNLIP,SK-MEL-28
5407,1,SK-MEL-28 ,PNLIPRP1,SK-MEL-28
5408,1,SK-MEL-28 ,PNLIPRP2,SK-MEL-28
8513,1,SK-MEL-28 ,LIPF,SK-MEL-28
9388,1,SK-MEL-28 ,LIPG,SK-MEL-28
6389,0.949726758,SK-MEL-28 ,SDHA,SK-MEL-28
6390,0.949726758,SK-MEL-28 ,SDHB,SK-MEL-28
6391,0.949726758,SK-MEL-28 ,SDHC,SK-MEL-28
6392,0.949726758,SK-MEL-28 ,SDHD,SK-MEL-28
2222,0,SK-MEL-28 ,FDFT1,SK-MEL-28
126328,1,SK-MEL-28 ,NDUFA11,SK-MEL-28
374291,1,SK-MEL-28 ,NDUFS7,SK-MEL-28
4535,1,SK-MEL-28 ,ND1,SK-MEL-28
4536,1,SK-MEL-28 ,ND2,SK-MEL-28
4537,1,SK-MEL-28 ,ND3,SK-MEL-28
4538,1,SK-MEL-28 ,ND4,SK-MEL-28
4539,1,SK-MEL-28 ,ND4L,SK-MEL-28
4540,1,SK-MEL-28 ,ND5,SK-MEL-28
4541,1,SK-MEL-28 ,ND6,SK-MEL-28
4694,1,SK-MEL-28 ,NDUFA1,SK-MEL-28
4695,1,SK-MEL-28 ,NDUFA2,SK-MEL-28
4696,1,SK-MEL-28 ,NDUFA3,SK-MEL-28
4697,1,SK-MEL-28 ,NDUFA4,SK-MEL-28
4698,1,SK-MEL-28 ,NDUFA5,SK-MEL-28
4700,1,SK-MEL-28 ,NDUFA6,SK-MEL-28
4701,1,SK-MEL-28 ,NDUFA7,SK-MEL-28
4702,1,SK-MEL-28 ,NDUFA8,SK-MEL-28
4704,1,SK-MEL-28 ,NDUFA9,SK-MEL-28
4705,1,SK-MEL-28 ,NDUFA10,SK-MEL-28
4706,1,SK-MEL-28 ,NDUFAB1,SK-MEL-28
4707,1,SK-MEL-28 ,NDUFB1,SK-MEL-28
4708,1,SK-MEL-28 ,NDUFB2,SK-MEL-28
4709,1,SK-MEL-28 ,NDUFB3,SK-MEL-28
4710,1,SK-MEL-28 ,NDUFB4,SK-MEL-28
4711,1,SK-MEL-28 ,NDUFB5,SK-MEL-28
4712,1,SK-MEL-28 ,NDUFB6,SK-MEL-28
4713,1,SK-MEL-28 ,NDUFB7,SK-MEL-28
4714,1,SK-MEL-28 ,NDUFB8,SK-MEL-28
4715,1,SK-MEL-28 ,NDUFB9,SK-MEL-28
4716,1,SK-MEL-28 ,NDUFB10,SK-MEL-28
4717,1,SK-MEL-28 ,NDUFC1,SK-MEL-28
4718,1,SK-MEL-28 ,NDUFC2,SK-MEL-28
4719,1,SK-MEL-28 ,NDUFS1,SK-MEL-28
4720,1,SK-MEL-28 ,NDUFS2,SK-MEL-28
4722,1,SK-MEL-28 ,NDUFS3,SK-MEL-28
4723,1,SK-MEL-28 ,NDUFV1,SK-MEL-28
4724,1,SK-MEL-28 ,NDUFS4,SK-MEL-28
4725,1,SK-MEL-28 ,NDUFS5,SK-MEL-28
4726,1,SK-MEL-28 ,NDUFS6,SK-MEL-28
4728,1,SK-MEL-28 ,NDUFS8,SK-MEL-28
4729,1,SK-MEL-28 ,NDUFV2,SK-MEL-28
4731,1,SK-MEL-28 ,NDUFV3,SK-MEL-28
51079,1,SK-MEL-28 ,NDUFA13,SK-MEL-28
55967,1,SK-MEL-28 ,NDUFA12,SK-MEL-28
7991,1,SK-MEL-28 ,TUSC3,SK-MEL-28
80308,1,SK-MEL-28 ,FLAD1,SK-MEL-28
7358,1,SK-MEL-28 ,UGDH,SK-MEL-28
389015,1,SK-MEL-28 ,SLC9A4,SK-MEL-28
6553,1,SK-MEL-28 ,SLC9A5,SK-MEL-28
7298,0,SK-MEL-28 ,TYMS,SK-MEL-28
270,1,SK-MEL-28 ,AMPD1,SK-MEL-28
271,1,SK-MEL-28 ,AMPD2,SK-MEL-28
272,1,SK-MEL-28 ,AMPD3,SK-MEL-28
7108,0,SK-MEL-28 ,TM7SF2,SK-MEL-28
51181,0.999680586,SK-MEL-28 ,DCXR,SK-MEL-28
5009,1,SK-MEL-28 ,OTC,SK-MEL-28
9227,1,SK-MEL-28 ,LRAT,SK-MEL-28
6648,1,SK-MEL-28 ,SOD2,SK-MEL-28
95,1,SK-MEL-28 ,ACY1,SK-MEL-28
126792,1,SK-MEL-28 ,B3GALT6,SK-MEL-28
55586,0.999680586,SK-MEL-28 ,MIOX,SK-MEL-28
3706,1,SK-MEL-28 ,ITPKA,SK-MEL-28
3707,1,SK-MEL-28 ,ITPKB,SK-MEL-28
80271,1,SK-MEL-28 ,ITPKC,SK-MEL-28
2954,1,SK-MEL-28 ,GSTZ1,SK-MEL-28
9957,1,SK-MEL-28 ,HS3ST1,SK-MEL-28
132,1,SK-MEL-28 ,ADK,SK-MEL-28
3157,1,SK-MEL-28 ,HMGCS1,SK-MEL-28
5250,1,SK-MEL-28 ,SLC25A3,SK-MEL-28
2108,1,SK-MEL-28 ,ETFA,SK-MEL-28
2109,1,SK-MEL-28 ,ETFB,SK-MEL-28
4248,1,SK-MEL-28 ,MGAT3,SK-MEL-28
56922,0.998708824,SK-MEL-28 ,MCCC1,SK-MEL-28
64087,0.998708824,SK-MEL-28 ,MCCC2,SK-MEL-28
6541,1,SK-MEL-5  ,SLC7A1,SK-MEL-5
6542,1,SK-MEL-5  ,SLC7A2,SK-MEL-5
84889,1,SK-MEL-5  ,SLC7A3,SK-MEL-5
53,1,SK-MEL-5  ,ACP2,SK-MEL-5
6822,1,SK-MEL-5  ,SULT2A1,SK-MEL-5
126129,1,SK-MEL-5  ,CPT1C,SK-MEL-5
1374,1,SK-MEL-5  ,CPT1A,SK-MEL-5
1375,1,SK-MEL-5  ,CPT1B,SK-MEL-5
6528,1,SK-MEL-5  ,SLC5A5,SK-MEL-5
124583,1,SK-MEL-5  ,CANT1,SK-MEL-5
64772,1,SK-MEL-5  ,ENGASE,SK-MEL-5
788,1,SK-MEL-5  ,SLC25A20,SK-MEL-5
4669,1,SK-MEL-5  ,NAGLU,SK-MEL-5
412,1,SK-MEL-5  ,STS,SK-MEL-5
9060,1,SK-MEL-5  ,PAPSS2,SK-MEL-5
9061,1,SK-MEL-5  ,PAPSS1,SK-MEL-5
4191,0.952693786,SK-MEL-5  ,MDH2,SK-MEL-5
1717,0,SK-MEL-5  ,DHCR7,SK-MEL-5
2180,1,SK-MEL-5  ,ACSL1,SK-MEL-5
1579,1,SK-MEL-5  ,CYP4A11,SK-MEL-5
23761,0,SK-MEL-5  ,PISD,SK-MEL-5
1431,1,SK-MEL-5  ,CS,SK-MEL-5
6785,1,SK-MEL-5  ,ELOVL4,SK-MEL-5
2799,1,SK-MEL-5  ,GNS,SK-MEL-5
218,1,SK-MEL-5  ,ALDH3A1,SK-MEL-5
220,1,SK-MEL-5  ,ALDH1A3,SK-MEL-5
221,1,SK-MEL-5  ,ALDH3B1,SK-MEL-5
222,1,SK-MEL-5  ,ALDH3B2,SK-MEL-5
10195,1,SK-MEL-5  ,ALG3,SK-MEL-5
1103,1,SK-MEL-5  ,CHAT,SK-MEL-5
6515,1,SK-MEL-5  ,SLC2A3,SK-MEL-5
3177,1,SK-MEL-5  ,SLC29A2,SK-MEL-5
8705,1,SK-MEL-5  ,B3GALT4,SK-MEL-5
13,1,SK-MEL-5  ,AADAC,SK-MEL-5
217,1,SK-MEL-5  ,ALDH2,SK-MEL-5
219,1,SK-MEL-5  ,ALDH1B1,SK-MEL-5
4329,0.998864928,SK-MEL-5  ,ALDH6A1,SK-MEL-5
5832,1,SK-MEL-5  ,ALDH18A1,SK-MEL-5
7915,1,SK-MEL-5  ,ALDH5A1,SK-MEL-5
8659,1,SK-MEL-5  ,ALDH4A1,SK-MEL-5
10201,1,SK-MEL-5  ,NME6,SK-MEL-5
29922,1,SK-MEL-5  ,NME7,SK-MEL-5
4830,1,SK-MEL-5  ,NME1,SK-MEL-5
4831,1,SK-MEL-5  ,NME2,SK-MEL-5
4832,1,SK-MEL-5  ,NME3,SK-MEL-5
6509,1,SK-MEL-5  ,SLC1A4,SK-MEL-5
6510,1,SK-MEL-5  ,SLC1A5,SK-MEL-5
8972,1,SK-MEL-5  ,MGAM,SK-MEL-5
10390,1,SK-MEL-5  ,CEPT1,SK-MEL-5
56994,1,SK-MEL-5  ,CHPT1,SK-MEL-5
10690,1,SK-MEL-5  ,FUT9,SK-MEL-5
4524,0.999698146,SK-MEL-5  ,MTHFR,SK-MEL-5
6554,1,SK-MEL-5  ,SLC10A1,SK-MEL-5
6555,1,SK-MEL-5  ,SLC10A2,SK-MEL-5
7299,1,SK-MEL-5  ,TYR,SK-MEL-5
23600,1,SK-MEL-5  ,AMACR,SK-MEL-5
51005,1,SK-MEL-5  ,AMDHD2,SK-MEL-5
8884,1,SK-MEL-5  ,SLC5A6,SK-MEL-5
5091,1,SK-MEL-5  ,PC,SK-MEL-5
3295,0,SK-MEL-5  ,HSD17B4,SK-MEL-5
23315,1,SK-MEL-5  ,SLC9A8,SK-MEL-5
84679,1,SK-MEL-5  ,SLC9A7,SK-MEL-5
2683,1,SK-MEL-5  ,B4GALT1,SK-MEL-5
8703,1,SK-MEL-5  ,B4GALT3,SK-MEL-5
8704,1,SK-MEL-5  ,B4GALT2,SK-MEL-5
9334,1,SK-MEL-5  ,B4GALT5,SK-MEL-5
51727,0,SK-MEL-5  ,CMPK1,SK-MEL-5
2805,1,SK-MEL-5  ,GOT1,SK-MEL-5
1384,1,SK-MEL-5  ,CRAT,SK-MEL-5
1591,1,SK-MEL-5  ,CYP24A1,SK-MEL-5
5130,1,SK-MEL-5  ,PCYT1A,SK-MEL-5
9468,1,SK-MEL-5  ,PCYT1B,SK-MEL-5
3073,1,SK-MEL-5  ,HEXA,SK-MEL-5
3074,1,SK-MEL-5  ,HEXB,SK-MEL-5
411,1,SK-MEL-5  ,ARSB,SK-MEL-5
2650,1,SK-MEL-5  ,GCNT1,SK-MEL-5
51301,1,SK-MEL-5  ,GCNT4,SK-MEL-5
9245,1,SK-MEL-5  ,GCNT3,SK-MEL-5
4942,0.997385207,SK-MEL-5  ,OAT,SK-MEL-5
1109,1,SK-MEL-5  ,AKR1C4,SK-MEL-5
54490,1,SK-MEL-5  ,UGT2B28,SK-MEL-5
54575,1,SK-MEL-5  ,UGT1A10,SK-MEL-5
54576,1,SK-MEL-5  ,UGT1A8,SK-MEL-5
7363,1,SK-MEL-5  ,UGT2B4,SK-MEL-5
6567,1,SK-MEL-5  ,SLC16A2,SK-MEL-5
2030,1,SK-MEL-5  ,SLC29A1,SK-MEL-5
56301,1,SK-MEL-5  ,SLC7A10,SK-MEL-5
6520,1,SK-MEL-5  ,SLC3A2,SK-MEL-5
189,1,SK-MEL-5  ,AGXT,SK-MEL-5
84649,1,SK-MEL-5  ,DGAT2,SK-MEL-5
8694,1,SK-MEL-5  ,DGAT1,SK-MEL-5
8611,1,SK-MEL-5  ,PLPP1,SK-MEL-5
8612,1,SK-MEL-5  ,PLPP2,SK-MEL-5
8613,1,SK-MEL-5  ,PLPP3,SK-MEL-5
11001,1,SK-MEL-5  ,SLC27A2,SK-MEL-5
7372,0,SK-MEL-5  ,UMPS,SK-MEL-5
10599,1,SK-MEL-5  ,SLCO1B1,SK-MEL-5
28234,1,SK-MEL-5  ,SLCO1B3,SK-MEL-5
6579,1,SK-MEL-5  ,SLCO1A2,SK-MEL-5
2356,1,SK-MEL-5  ,FPGS,SK-MEL-5
10797,1,SK-MEL-5  ,MTHFD2,SK-MEL-5
25902,1,SK-MEL-5  ,MTHFD1L,SK-MEL-5
22856,1,SK-MEL-5  ,CHSY1,SK-MEL-5
337876,1,SK-MEL-5  ,CHSY3,SK-MEL-5
55454,1,SK-MEL-5  ,CSGALNACT2,SK-MEL-5
55790,1,SK-MEL-5  ,CSGALNACT1,SK-MEL-5
79586,1,SK-MEL-5  ,CHPF,SK-MEL-5
23417,1,SK-MEL-5  ,MLYCD,SK-MEL-5
2194,0,SK-MEL-5  ,FASN,SK-MEL-5
130752,1,SK-MEL-5  ,MDH1B,SK-MEL-5
4190,1,SK-MEL-5  ,MDH1,SK-MEL-5
58510,0.997407879,SK-MEL-5  ,PRODH2,SK-MEL-5
686,1,SK-MEL-5  ,BTD,SK-MEL-5
10873,1,SK-MEL-5  ,ME3,SK-MEL-5
4200,1,SK-MEL-5  ,ME2,SK-MEL-5
5048,1,SK-MEL-5  ,PAFAH1B1,SK-MEL-5
5049,1,SK-MEL-5  ,PAFAH1B2,SK-MEL-5
5050,1,SK-MEL-5  ,PAFAH1B3,SK-MEL-5
5051,1,SK-MEL-5  ,PAFAH2,SK-MEL-5
10610,1,SK-MEL-5  ,ST6GALNAC2,SK-MEL-5
10331,1,SK-MEL-5  ,B3GNT3,SK-MEL-5
79901,1,SK-MEL-5  ,CYBRD1,SK-MEL-5
4126,1,SK-MEL-5  ,MANBA,SK-MEL-5
1645,1,SK-MEL-5  ,AKR1C1,SK-MEL-5
122481,1,SK-MEL-5  ,AK7,SK-MEL-5
203,1,SK-MEL-5  ,AK1,SK-MEL-5
26289,1,SK-MEL-5  ,AK5,SK-MEL-5
1892,1,SK-MEL-5  ,ECHS1,SK-MEL-5
3030,1,SK-MEL-5  ,HADHA,SK-MEL-5
3032,1,SK-MEL-5  ,HADHB,SK-MEL-5
29958,1,SK-MEL-5  ,DMGDH,SK-MEL-5
57379,1,SK-MEL-5  ,AICDA,SK-MEL-5
10090,1,SK-MEL-5  ,UST,SK-MEL-5
240,1,SK-MEL-5  ,ALOX5,SK-MEL-5
2990,1,SK-MEL-5  ,GUSB,SK-MEL-5
6570,1,SK-MEL-5  ,SLC18A1,SK-MEL-5
6571,1,SK-MEL-5  ,SLC18A2,SK-MEL-5
253430,1,SK-MEL-5  ,IPMK,SK-MEL-5
11254,1,SK-MEL-5  ,SLC6A14,SK-MEL-5
34,1,SK-MEL-5  ,ACADM,SK-MEL-5
35,1,SK-MEL-5  ,ACADS,SK-MEL-5
7498,1,SK-MEL-5  ,XDH,SK-MEL-5
31,1,SK-MEL-5  ,ACACA,SK-MEL-5
32,1,SK-MEL-5  ,ACACB,SK-MEL-5
3176,1,SK-MEL-5  ,HNMT,SK-MEL-5
9152,1,SK-MEL-5  ,SLC6A5,SK-MEL-5
1807,1,SK-MEL-5  ,DPYS,SK-MEL-5
1808,1,SK-MEL-5  ,DPYSL2,SK-MEL-5
1809,1,SK-MEL-5  ,DPYSL3,SK-MEL-5
56953,1,SK-MEL-5  ,NT5M,SK-MEL-5
316,1,SK-MEL-5  ,AOX1,SK-MEL-5
22978,1,SK-MEL-5  ,NT5C2,SK-MEL-5
3141,1,SK-MEL-5  ,HLCS,SK-MEL-5
60386,1,SK-MEL-5  ,SLC25A19,SK-MEL-5
9420,1,SK-MEL-5  ,CYP7B1,SK-MEL-5
7173,1,SK-MEL-5  ,TPO,SK-MEL-5
8897,1,SK-MEL-5  ,MTMR3,SK-MEL-5
51268,1,SK-MEL-5  ,PIPOX,SK-MEL-5
30,1,SK-MEL-5  ,ACAA1,SK-MEL-5
1757,1,SK-MEL-5  ,SARDH,SK-MEL-5
6526,1,SK-MEL-5  ,SLC5A3,SK-MEL-5
6783,1,SK-MEL-5  ,SULT1E1,SK-MEL-5
2588,1,SK-MEL-5  ,GALNS,SK-MEL-5
2720,1,SK-MEL-5  ,GLB1,SK-MEL-5
4758,1,SK-MEL-5  ,NEU1,SK-MEL-5
5476,1,SK-MEL-5  ,CTSA,SK-MEL-5
1376,1,SK-MEL-5  ,CPT2,SK-MEL-5
64078,1,SK-MEL-5  ,SLC28A3,SK-MEL-5
3156,0,SK-MEL-5  ,HMGCR,SK-MEL-5
5287,1,SK-MEL-5  ,PIK3C2B,SK-MEL-5
85365,1,SK-MEL-5  ,ALG2,SK-MEL-5
117283,1,SK-MEL-5  ,IP6K3,SK-MEL-5
51447,1,SK-MEL-5  ,IP6K2,SK-MEL-5
9807,1,SK-MEL-5  ,IP6K1,SK-MEL-5
1962,1,SK-MEL-5  ,EHHADH,SK-MEL-5
51,1,SK-MEL-5  ,ACOX1,SK-MEL-5
6535,1,SK-MEL-5  ,SLC6A8,SK-MEL-5
6537,1,SK-MEL-5  ,SLC6A10P,SK-MEL-5
8836,1,SK-MEL-5  ,GGH,SK-MEL-5
211,1,SK-MEL-5  ,ALAS1,SK-MEL-5
212,1,SK-MEL-5  ,ALAS2,SK-MEL-5
23464,1,SK-MEL-5  ,GCAT,SK-MEL-5
223,1,SK-MEL-5  ,ALDH9A1,SK-MEL-5
6723,1,SK-MEL-5  ,SRM,SK-MEL-5
125206,1,SK-MEL-5  ,SLC5A10,SK-MEL-5
159963,1,SK-MEL-5  ,SLC5A12,SK-MEL-5
200010,1,SK-MEL-5  ,SLC5A9,SK-MEL-5
6524,1,SK-MEL-5  ,SLC5A2,SK-MEL-5
6548,1,SK-MEL-5  ,SLC9A1,SK-MEL-5
6549,1,SK-MEL-5  ,SLC9A2,SK-MEL-5
6550,1,SK-MEL-5  ,SLC9A3,SK-MEL-5
10164,1,SK-MEL-5  ,CHST4,SK-MEL-5
23563,1,SK-MEL-5  ,CHST5,SK-MEL-5
4166,1,SK-MEL-5  ,CHST6,SK-MEL-5
9435,1,SK-MEL-5  ,CHST2,SK-MEL-5
1610,0.998916078,SK-MEL-5  ,DAO,SK-MEL-5
5226,1,SK-MEL-5  ,PGD,SK-MEL-5
4833,1,SK-MEL-5  ,NME4,SK-MEL-5
18,1,SK-MEL-5  ,ABAT,SK-MEL-5
9942,0.999845552,SK-MEL-5  ,XYLB,SK-MEL-5
124935,1,SK-MEL-5  ,SLC43A2,SK-MEL-5
