TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	1556134_a_at	67	0.850746	0.0306539	0.359408	1.46771	0.0938526	6.62469	753.47 [0.32 - 1749162.40]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	225612_s_at	67	0.134328	0.251282	-	15.2203	0.928969	0.0507176	1.05 [0.34 - 3.21]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	1554835_a_at	67	0.537313	0.0936254	-	-1.26436	0.524455	-0.80425	0.45 [0.04 - 5.32]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	225612_s_at	115	0.113043	0.0221351	0.287722	-1.27924	0.426372	0.26349	1.30 [0.68 - 2.49]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	1554835_a_at	115	0.643478	0.0176639	0.245299	1.24308	0.0619031	0.786315	2.20 [0.96 - 5.01]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	1556134_a_at	115	0.591304	0.0145992	0.213745	1.34212	0.211841	1.11809	3.06 [0.53 - 17.70]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	1556134_a_at	204	0.588235	0.103489	-	0.229416	0.194763	0.0899939	1.09 [0.96 - 1.25]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	225612_s_at	204	0.607843	1.13835e-05	0.000502394	0.634996	0.000177872	0.263766	1.30 [1.13 - 1.49]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	1554835_a_at	204	0.77451	0.00262794	0.0565927	0.501633	0.0111904	0.153937	1.17 [1.04 - 1.31]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	225612_s_at	87	0.344828	0.0889352	-	-0.64403	0.411715	-0.164396	0.85 [0.57 - 1.26]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	225612_s_at	87	0.344828	0.0889352	-	-0.64403	0.411715	-0.164396	0.85 [0.57 - 1.26]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	1554835_a_at	87	0.183908	0.00207272	0.0466398	-1.1923	0.229184	-1.21373	0.30 [0.04 - 2.15]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	1554835_a_at	87	0.183908	0.00207272	0.0466398	-1.1923	0.229184	-1.21373	0.30 [0.04 - 2.15]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	1556134_a_at	87	0.551724	0.0500576	-	0.733622	0.66663	0.359251	1.43 [0.28 - 7.34]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	1556134_a_at	87	0.551724	0.0500576	-	0.733622	0.66663	0.359251	1.43 [0.28 - 7.34]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	225612_s_at	77	0.220779	0.120784	-	-0.858897	0.416177	-0.383895	0.68 [0.27 - 1.72]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	1554835_a_at	77	0.116883	0.000128478	0.00436548	-1.90057	0.0577484	-2.73705	0.06 [0.00 - 1.09]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	1556134_a_at	77	0.636364	0.0428462	0.446738	1.09872	0.228325	1.72996	5.64 [0.34 - 94.12]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	225612_s_at	77	0.181818	0.0639984	-	-1.13412	0.304652	-0.564192	0.57 [0.19 - 1.67]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	1554835_a_at	77	0.116883	1.25471e-06	6.70664e-05	-2.44644	0.00437372	-4.11779	0.02 [0.00 - 0.28]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	1556134_a_at	77	0.116883	0.24015	-	15.208	0.590319	0.893686	2.44 [0.09 - 63.26]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE1378	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	1773	60	0.666667	0.0353475	0.394861	0.782845	0.233698	0.246006	1.28 [0.85 - 1.92]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE1379	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	1773	60	0.283333	0.127098	-	-0.60535	0.364673	-0.274786	0.76 [0.42 - 1.38]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9893	Breast cancer		Overall Survival	Montpellier, Bordeaux, Turin (1989-2001)	Chanrion	MLRG Human 21K V12.0	12013	155	0.780645	0.00127516	0.0312261	0.896726	0.0233396	0.384175	1.47 [1.05 - 2.05]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE1456-GPL97	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	225612_s_at	159	0.867925	0.118139	-	0.608491	0.96614	0.0111312	1.01 [0.60 - 1.69]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE1456-GPL97	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	225612_s_at	159	0.27044	0.0423292	0.44333	-0.644562	0.677683	-0.115413	0.89 [0.52 - 1.54]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE1456-GPL97	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	225612_s_at	159	0.232704	0.133458	-	-0.578855	0.870145	-0.0516495	0.95 [0.51 - 1.76]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE3494-GPL97	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133B	225612_s_at	236	0.372881	0.0184933	0.253469	-0.625371	0.791295	-0.0550101	0.95 [0.63 - 1.42]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE4922-GPL97	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133B	225612_s_at	249	0.522088	0.0686044	-	-0.393079	0.845634	-0.0340612	0.97 [0.69 - 1.36]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	225612_s_at	177	0.581921	0.085885	-	0.402359	0.323151	0.264606	1.30 [0.77 - 2.20]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	1554835_a_at	177	0.768362	0.148742	-	-0.453098	0.634545	0.100736	1.11 [0.73 - 1.68]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	225612_s_at	177	0.898305	0.0850714	-	0.621074	0.448798	0.233472	1.26 [0.69 - 2.31]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	1554835_a_at	177	0.768362	0.223184	-	-0.441414	0.692545	0.0965742	1.10 [0.68 - 1.78]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	1556134_a_at	177	0.706215	0.134692	-	-0.431175	0.397604	-0.645552	0.52 [0.12 - 2.34]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	1556134_a_at	177	0.694915	0.0600251	-	-0.647781	0.493274	-0.599665	0.55 [0.10 - 3.05]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	225612_s_at	145	0.310345	0.118371	-	0.61878	0.684592	0.157277	1.17 [0.55 - 2.50]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	1554835_a_at	145	0.42069	0.128015	-	-0.505488	0.963303	0.0137605	1.01 [0.56 - 1.82]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	1556134_a_at	145	0.744828	0.00307404	0.0642406	-1.86913	0.0729491	-2.0197	0.13 [0.01 - 1.21]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	225612_s_at	226	0.800885	0.124988	-	0.479643	0.682195	0.147089	1.16 [0.57 - 2.34]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	1554835_a_at	226	0.389381	0.0314302	0.365449	-0.602391	0.922141	0.0132611	1.01 [0.78 - 1.32]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	1556134_a_at	226	0.110619	0.0182433	0.251021	2.02618	0.425566	0.197152	1.22 [0.75 - 1.98]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	225612_s_at	55	0.890909	0.0361411	0.400615	1.18085	0.467004	0.353979	1.42 [0.55 - 3.70]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	1554835_a_at	55	0.509091	0.0445259	0.457651	-0.983445	0.72361	-0.152082	0.86 [0.37 - 2.00]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	1556134_a_at	55	0.545455	0.150969	-	0.687524	0.471282	1.06205	2.89 [0.16 - 52.02]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	225612_s_at	49	0.530612	0.025405	0.3165	1.38165	0.160207	0.976793	2.66 [0.68 - 10.38]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	1554835_a_at	49	0.510204	0.112343	-	-0.942434	0.432669	-0.449645	0.64 [0.21 - 1.96]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	1556134_a_at	49	0.55102	0.0293759	0.3493	1.34937	0.358892	1.68954	5.42 [0.15 - 200.12]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	225612_s_at	55	0.527273	0.0701812	-	0.826287	0.282982	0.481567	1.62 [0.67 - 3.90]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	1554835_a_at	55	0.854545	0.0682516	-	0.916156	0.520919	0.239143	1.27 [0.61 - 2.64]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	1556134_a_at	55	0.563636	0.1032	-	0.728537	0.456592	1.04461	2.84 [0.18 - 44.47]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	225612_s_at	63	0.52381	0.131662	-	-0.516481	0.515934	-0.172953	0.84 [0.50 - 1.42]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	1554835_a_at	63	0.190476	2.30766e-06	0.000117393	-1.64132	0.0155706	-27.074	0.00 [0.00 - 0.01]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	1556134_a_at	63	0.238095	0.000642111	0.0175348	-1.15333	0.0412063	-22.8421	0.00 [0.00 - 0.40]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs2.136414.2.S1_3p_s_at	28	0.25	0.0395524	0.424614	-1.17533	0.169919	-1.2293	0.29 [0.05 - 1.69]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs2.259656.1.S1_3p_s_at	28	0.321429	0.10723	-	-0.899809	0.148084	0.679098	1.97 [0.79 - 4.95]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs.101799.0.A1_3p_s_at	28	0.821429	0.0439685	0.454057	1.26512	0.654511	0.185607	1.20 [0.53 - 2.71]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_23_P18372	117	0.350427	0.00945607	0.15479	0.86551	0.00712563	0.450242	1.57 [1.13 - 2.18]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	225612_s_at	204	0.181373	0.00633601	0.113887	15.361	0.00703108	1.02276	2.78 [1.32 - 5.85]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	1554835_a_at	204	0.666667	0.00802385	0.136619	0.938139	0.0167925	0.802044	2.23 [1.16 - 4.30]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	1556134_a_at	204	0.436274	5.20715e-05	0.00196569	2.07661	0.00134051	0.894225	2.45 [1.42 - 4.22]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	225612_s_at	204	0.617647	0.0480702	0.479914	0.532771	0.247031	0.334007	1.40 [0.79 - 2.46]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	1554835_a_at	204	0.843137	0.00606933	0.110144	0.829459	0.0727095	0.451555	1.57 [0.96 - 2.57]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	1556134_a_at	204	0.47549	0.00122832	0.0302676	0.930849	0.00769797	0.531395	1.70 [1.15 - 2.51]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE11117	Lung cancer	NSCLC	Overall Survival	Basel (2002-2005)	Baty	Novachip human 34.5k	H300014940	41	0.878049	0.0198361	0.266393	1.22461	0.0750703	0.46073	1.59 [0.95 - 2.63]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	225612_s_at	111	0.774775	0.0326158	0.374536	-0.760425	0.658495	-0.0768693	0.93 [0.66 - 1.30]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	1554835_a_at	111	0.648649	0.10359	-	-0.469304	0.847209	-0.0277457	0.97 [0.73 - 1.29]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	1556134_a_at	111	0.873874	0.0228814	0.294443	0.783419	0.807364	0.042431	1.04 [0.74 - 1.47]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE4716-GPL3696	Lung cancer	NSCLC	Overall Survival	Nagoya (1995-1996)	Tomida	GF201	2061	50	0.5	0.034504	0.388674	1.0778	0.307589	0.729279	2.07 [0.51 - 8.42]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE8894	Lung cancer	NSCLC	Relapse Free Survival	Seoul (1995-2005)	Lee	HG-U133_Plus_2	225612_s_at	138	0.543478	0.220159	-	0.294191	0.51602	0.0505671	1.05 [0.90 - 1.23]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE8894	Lung cancer	NSCLC	Relapse Free Survival	Seoul (1995-2005)	Lee	HG-U133_Plus_2	1554835_a_at	138	0.818841	0.0277526	0.336155	0.608112	0.448178	0.0581225	1.06 [0.91 - 1.23]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE8894	Lung cancer	NSCLC	Relapse Free Survival	Seoul (1995-2005)	Lee	HG-U133_Plus_2	1556134_a_at	138	0.434783	0.11256	-	-0.381126	0.576544	-0.1254	0.88 [0.57 - 1.37]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Relapse Free Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	17376	56	0.892857	0.159908	-	-0.831871	0.437824	-0.092702	0.91 [0.72 - 1.15]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Overall Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	42417	56	0.767857	0.0998642	-	-0.749958	0.531052	-0.0750571	0.93 [0.73 - 1.17]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Relapse Free Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	10072	56	0.642857	0.122614	-	-0.560616	0.385566	-0.099765	0.91 [0.72 - 1.13]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Overall Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	17376	56	0.553571	0.178588	-	-0.483696	0.745046	-0.0414712	0.96 [0.75 - 1.23]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Relapse Free Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	42575	56	0.732143	0.104259	-	-0.650781	0.32502	-0.111957	0.89 [0.72 - 1.12]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Overall Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	10072	56	0.642857	0.173124	-	-0.514319	0.664697	-0.0530262	0.95 [0.75 - 1.21]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Relapse Free Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	42417	56	0.767857	0.0793207	-	-0.773332	0.272172	-0.12373	0.88 [0.71 - 1.10]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17710	Lung cancer	Squamous cell carcinoma	Overall Survival	UNC	Wilkerson	Agilent-UNC-custom-4X44K	42575	56	0.732143	0.106492	-	-0.66755	0.602846	-0.0628997	0.94 [0.74 - 1.19]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9891	Ovarian cancer		Overall Survival	AOCS, RBH, WH, NKI-AVL (1992-2006)	Tothill	HG-U133_Plus_2	1556134_a_at	278	0.273381	0.00098145	0.025088	-0.650682	0.258274	-0.815727	0.44 [0.11 - 1.82]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9891	Ovarian cancer		Overall Survival	AOCS, RBH, WH, NKI-AVL (1992-2006)	Tothill	HG-U133_Plus_2	225612_s_at	278	0.158273	0.000830032	0.0217892	1.07158	0.192937	0.120647	1.13 [0.94 - 1.35]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE9891	Ovarian cancer		Overall Survival	AOCS, RBH, WH, NKI-AVL (1992-2006)	Tothill	HG-U133_Plus_2	1554835_a_at	278	0.431655	0.133796	-	-0.284653	0.247292	-0.27327	0.76 [0.48 - 1.21]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17260	Ovarian cancer		Progression Free Survival	Niigata (1997-2008)	Yoshihara	G4112A	A_23_P18372	110	0.518182	0.0455736	0.464338	-0.462367	0.255959	-0.12474	0.88 [0.71 - 1.09]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE17260	Ovarian cancer		Overall Survival	Niigata (1997-2008)	Yoshihara	G4112A	A_23_P18372	110	0.145455	0.39453	-	-0.32902	0.970699	0.00499126	1.01 [0.77 - 1.31]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE19234	Skin cancer	Melanoma	Overall Survival	NYU	Bogunovic	HG-U133_Plus_2	225612_s_at	38	0.263158	0.0236706	0.301451	1.56046	0.265583	0.313947	1.37 [0.79 - 2.38]
GENE	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	None	GSE19234	Skin cancer	Melanoma	Overall Survival	NYU	Bogunovic	HG-U133_Plus_2	1554835_a_at	38	0.710526	0.00422402	0.0828326	1.26627	0.477748	0.144907	1.16 [0.77 - 1.72]
