TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12417-GPL96	Blood cancer	AML	Overall Survival	AMLCG (1999-2003)	Metzeler	HG-U133A	205047_s_at	163	0.478528	0.000204359	0.00654915	0.749	0.0452602	0.263445	1.30 [1.01 - 1.68]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12417-GPL97	Blood cancer	AML	Overall Survival	AMLCG (1999-2003)	Metzeler	HG-U133B	241082_at	163	0.116564	0.0245557	0.309188	-0.606487	0.0952112	-1.45539	0.23 [0.04 - 1.29]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12417-GPL570	Blood cancer	AML	Overall Survival	AMLCG (2004)	Metzeler	HG-U133_Plus_2	205047_s_at	79	0.101266	0.0167611	0.236235	-0.951824	0.1643	-0.271221	0.76 [0.52 - 1.12]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12417-GPL570	Blood cancer	AML	Overall Survival	AMLCG (2004)	Metzeler	HG-U133_Plus_2	241082_at	79	0.265823	0.104152	-	0.594034	0.577424	0.621575	1.86 [0.21 - 16.58]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE5122	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	205047_s_at	58	0.362069	0.0593962	-	-0.529779	0.131554	-0.300523	0.74 [0.50 - 1.09]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE8970	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	205047_s_at	34	0.470588	0.113866	-	0.601698	0.80494	0.0594493	1.06 [0.66 - 1.70]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4475	Blood cancer	B-cell lymphoma	Overall Survival	Berlin (2003-2005)	Hummel	HG-U133A	205047_s_at	158	0.85443	0.182023	-	-0.495763	0.551398	-0.104509	0.90 [0.64 - 1.27]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-346	Blood cancer	DLBCL	Event Free Survival	GELA (1998-2000)	Jais	HG-U133A	205047_s_at	53	0.792453	0.100958	-	-0.849443	0.704658	-0.115132	0.89 [0.49 - 1.62]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-346	Blood cancer	DLBCL	Overall Survival	GELA (1998-2000)	Jais	HG-U133A	205047_s_at	53	0.867925	0.193294	-	-0.920832	0.771167	-0.0956494	0.91 [0.48 - 1.73]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE16131-GPL96	Blood cancer	Follicular lymphoma	Overall Survival	NCI (1974-2001)	Dave	HG-U133A	205047_s_at	180	0.85	0.232844	-	-0.415617	0.824175	0.0513844	1.05 [0.67 - 1.66]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE16131-GPL97	Blood cancer	Follicular lymphoma	Overall Survival	NCI (1974-2001)	Dave	HG-U133B	241082_at	180	0.127778	0.0702358	-	0.660528	0.424517	0.0799881	1.08 [0.89 - 1.32]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2658	Blood cancer	Multiple myeloma	Disease Specific Survival	Arkansas	Zhan	HG-U133_Plus_2	205047_s_at	559	0.456172	0.00696218	0.122506	0.562978	0.0333777	0.350548	1.42 [1.03 - 1.96]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2658	Blood cancer	Multiple myeloma	Disease Specific Survival	Arkansas	Zhan	HG-U133_Plus_2	241082_at	559	0.27907	0.189085	-	-0.296686	0.999205	0.000151573	1.00 [0.74 - 1.35]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4271-GPL96	Brain cancer	Astrocytoma	Overall Survival	MDA	Phillips	HG-U133A	205047_s_at	77	0.350649	0.180029	-	0.364543	0.468831	0.152995	1.17 [0.77 - 1.76]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4271-GPL97	Brain cancer	Astrocytoma	Overall Survival	MDA	Phillips	HG-U133B	241082_at	77	0.883117	7.35955e-06	0.000338329	1.66519	0.0925598	0.380189	1.46 [0.94 - 2.28]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7696	Brain cancer	Glioblastoma	Overall Survival	Lausanne	Murat	HG-U133_Plus_2	241082_at	70	0.785714	0.0909525	-	0.553821	0.605901	0.752399	2.12 [0.12 - 36.99]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7696	Brain cancer	Glioblastoma	Overall Survival	Lausanne	Murat	HG-U133_Plus_2	205047_s_at	70	0.885714	0.193208	-	0.559492	0.980197	0.00597507	1.01 [0.63 - 1.61]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	MGH-glioma	Brain cancer	Glioma	Overall Survival	CBTTB, MGH, BWH, CH	Nutt	HG-U95A	36671_at	50	0.82	8.27638e-06	0.00037638	1.80621	0.0094423	0.654173	1.92 [1.17 - 3.15]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4412-GPL96	Brain cancer	Glioma	Overall Survival	UCLA (1996-2003)	Freije	HG-U133A	205047_s_at	74	0.77027	0.00083717	0.0219471	0.993508	0.0175527	0.790913	2.21 [1.15 - 4.24]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4412-GPL97	Brain cancer	Glioma	Overall Survival	UCLA (1996-2003)	Freije	HG-U133B	241082_at	74	0.648649	0.00446861	0.086612	0.8175	0.0879864	0.313093	1.37 [0.95 - 1.96]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	205047_s_at	67	0.761194	9.20804e-05	0.00325663	2.28582	0.041911	1.63787	5.14 [1.06 - 24.92]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	241082_at	67	0.119403	0.0345242	0.388823	-1.39903	0.647478	-1.64951	0.19 [0.00 - 226.06]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	241082_at	115	0.33913	0.026786	0.328157	1.96624	0.19256	0.500839	1.65 [0.78 - 3.50]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	205047_s_at	115	0.895652	0.162044	-	0.885796	0.697451	0.194284	1.21 [0.46 - 3.23]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE3143	Breast cancer		Overall Survival	Duke	Bild	HG-U95A	36671_at	158	0.867089	0.130711	-	0.555016	0.49622	0.229036	1.26 [0.65 - 2.43]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7849	Breast cancer		Disease Free Survival	Duke (1990-2001)	Anders	HG-U95A	36671_at	76	0.144737	0.165894	-	-0.78933	0.738192	-0.189704	0.83 [0.27 - 2.52]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	241082_at	204	0.813725	0.012681	0.192751	0.44792	0.0836391	0.152691	1.16 [0.98 - 1.38]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	205047_s_at	204	0.431373	0.000124287	0.00424024	0.540981	0.00241404	0.333339	1.40 [1.13 - 1.73]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	205047_s_at	87	0.344828	0.058803	-	0.846819	0.0999863	0.417276	1.52 [0.92 - 2.50]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	241082_at	87	0.494253	0.107335	-	0.625785	0.877094	-0.199607	0.82 [0.07 - 10.28]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	241082_at	87	0.494253	0.107335	-	0.625785	0.877094	-0.199607	0.82 [0.07 - 10.28]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	205047_s_at	87	0.344828	0.058803	-	0.846819	0.0999863	0.417276	1.52 [0.92 - 2.50]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	205047_s_at	77	0.532468	0.00463211	0.0891084	2.38199	0.112643	0.649414	1.91 [0.86 - 4.27]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	241082_at	77	0.103896	0.0393307	0.423089	-1.27749	0.428267	1.40721	4.08 [0.13 - 132.82]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	205047_s_at	77	0.480519	0.0115635	0.180008	1.72226	0.148914	0.521563	1.68 [0.83 - 3.42]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	241082_at	77	0.103896	0.00894256	0.148381	-1.62942	0.788556	-0.606696	0.55 [0.01 - 45.94]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12093	Breast cancer		Distant Metastasis Free Survival	IO, NCI, TUM, CCF (1992-2000)	Zhang	HG-U133A	205047_s_at	136	0.786765	0.262251	-	-0.694226	0.777656	-0.110873	0.90 [0.41 - 1.93]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE11121	Breast cancer		Distant Metastasis Free Survival	Mainz (1988-1998)	Schmidt	HG-U133A	205047_s_at	200	0.76	0.0211274	0.278492	0.716607	0.153883	0.375606	1.46 [0.87 - 2.44]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1378	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	19713	60	0.816667	0.112728	-	0.680752	0.791883	0.0595582	1.06 [0.68 - 1.65]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1379	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	19713	60	0.883333	0.157909	-	0.683221	0.974194	0.00954458	1.01 [0.57 - 1.80]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE9893	Breast cancer		Overall Survival	Montpellier, Bordeaux, Turin (1989-2001)	Chanrion	MLRG Human 21K V12.0	4056	155	0.122581	0.00289303	0.0611711	-0.961275	0.192864	-0.249151	0.78 [0.54 - 1.13]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2034	Breast cancer		Distant Metastasis Free Survival	Rotterdam (1980-1995)	Wang	HG-U133A	205047_s_at	286	0.339161	0.00561281	0.103626	0.615473	0.0246708	0.354666	1.43 [1.05 - 1.94]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL96	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	205047_s_at	159	0.830189	3.41334e-05	0.00134892	1.29137	0.000597665	0.787478	2.20 [1.40 - 3.45]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL96	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	205047_s_at	159	0.830189	0.000169513	0.00556416	1.34037	0.00198856	0.830302	2.29 [1.36 - 3.88]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL96	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	205047_s_at	159	0.830189	0.00333039	0.0685151	0.976119	0.0239038	0.554649	1.74 [1.08 - 2.82]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL97	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	241082_at	159	0.716981	0.0467303	0.471616	-0.854495	0.724602	-0.0727269	0.93 [0.62 - 1.39]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL97	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	241082_at	159	0.748428	0.0930124	-	-0.727883	0.978631	0.00549513	1.01 [0.67 - 1.50]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE1456-GPL97	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	241082_at	159	0.786164	0.0441477	0.455215	-1.36628	0.973895	-0.00787704	0.99 [0.62 - 1.59]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7378	Breast cancer		Disease Free Survival	UCSF	Zhou	U133AAofAv2	205047_s_at	54	0.87037	0.00969199	0.157698	1.69111	0.367213	0.419759	1.52 [0.61 - 3.79]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-158	Breast cancer		Relapse Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	205047_s_at	117	0.65812	0.10352	-	-0.586796	0.868588	-0.0300705	0.97 [0.68 - 1.39]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-158	Breast cancer		Disease Specific Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	205047_s_at	117	0.632479	0.0995167	-	-0.704955	0.520391	-0.136117	0.87 [0.58 - 1.32]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-158	Breast cancer		Overall Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	205047_s_at	117	0.65812	0.10352	-	-0.586796	0.868588	-0.0300705	0.97 [0.68 - 1.39]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	E-TABM-158	Breast cancer		Distant Metastasis Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	205047_s_at	117	0.444444	0.220996	-	-0.480525	0.896099	0.0304431	1.03 [0.65 - 1.63]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE3494-GPL96	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133A	205047_s_at	236	0.741525	0.00179929	0.0415261	0.844751	0.186042	0.309503	1.36 [0.86 - 2.16]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE3494-GPL97	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133B	241082_at	236	0.559322	0.110271	-	-0.449073	0.8021	-0.0519733	0.95 [0.63 - 1.43]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4922-GPL96	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133A	205047_s_at	249	0.120482	0.058037	-	0.781947	0.321559	0.189125	1.21 [0.83 - 1.76]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE4922-GPL97	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133B	241082_at	249	0.554217	0.0111816	0.175559	-0.564949	0.228165	-0.197622	0.82 [0.60 - 1.13]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	205047_s_at	62	0.112903	0.355074	-	-0.685743	0.93943	0.0156298	1.02 [0.68 - 1.52]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	205047_s_at	125	0.448	0.0656385	-	0.754455	0.754297	0.0689663	1.07 [0.70 - 1.65]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	205047_s_at	125	0.888	0.022065	0.287086	-1.53153	0.774444	-0.0487196	0.95 [0.68 - 1.33]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	205047_s_at	54	0.111111	0.071898	-	-1.35051	0.942732	-0.0179122	0.98 [0.60 - 1.60]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7390	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	205047_s_at	198	0.747475	0.212284	-	-0.413297	0.955599	0.00716088	1.01 [0.78 - 1.30]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7390	Breast cancer		Overall Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	205047_s_at	198	0.424242	0.181762	-	0.367554	0.822742	0.0299548	1.03 [0.79 - 1.34]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE7390	Breast cancer		Relapse Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	205047_s_at	198	0.10101	0.0302313	0.356088	-0.621595	0.492728	-0.0717278	0.93 [0.76 - 1.14]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12945	Colorectal cancer		Disease Free Survival	Berlin	Staub	HG-U133A	205047_s_at	51	0.470588	0.137942	-	-1.51147	0.372382	-0.487	0.61 [0.21 - 1.79]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE12945	Colorectal cancer		Overall Survival	Berlin	Staub	HG-U133A	205047_s_at	62	0.741935	0.175252	-	-1.31844	0.991887	0.00347334	1.00 [0.51 - 1.96]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	205047_s_at	177	0.898305	0.00719877	0.125703	0.996811	0.0376111	0.432747	1.54 [1.03 - 2.32]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	241082_at	177	0.892655	0.00947825	0.155065	-1.66304	0.328975	-1.32152	0.27 [0.02 - 3.79]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	205047_s_at	177	0.706215	0.000726686	0.019474	0.795299	0.00409352	0.52171	1.68 [1.18 - 2.41]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	241082_at	145	0.889655	0.147082	-	-1.01231	0.416233	-1.5415	0.21 [0.01 - 8.80]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	205047_s_at	145	0.344828	0.0296073	0.351146	0.864157	0.920244	-0.0246595	0.98 [0.60 - 1.58]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	241082_at	177	0.892655	0.0447332	0.458981	-1.34385	0.593205	-0.832556	0.43 [0.02 - 9.23]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	241082_at	226	0.880531	0.127457	-	0.554623	0.543866	0.0842975	1.09 [0.83 - 1.43]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	205047_s_at	226	0.278761	0.0663662	-	0.646761	0.825306	0.0391507	1.04 [0.73 - 1.47]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	205047_s_at	55	0.272727	0.395211	-	0.471069	0.953624	0.0178269	1.02 [0.56 - 1.86]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	241082_at	49	0.326531	0.0273266	0.332647	1.97641	0.438621	2.17202	8.78 [0.04 - 2139.88]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	205047_s_at	55	0.309091	0.00439909	0.0855434	2.34145	0.0472894	0.660192	1.94 [1.01 - 3.72]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	241082_at	55	0.254545	0.0186862	0.255347	2.00595	0.2385	2.72726	15.29 [0.16 - 1425.26]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	205047_s_at	49	0.265306	0.152376	-	1.38353	0.447114	0.313169	1.37 [0.61 - 3.07]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	241082_at	55	0.327273	0.120732	-	0.846298	0.577099	1.18953	3.29 [0.05 - 215.00]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	241082_at	63	0.142857	0.00047295	0.0135122	-1.30855	0.0772853	-7.31558	0.00 [0.00 - 2.23]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	205047_s_at	63	0.730159	0.0186057	0.254564	0.809595	0.440117	0.10439	1.11 [0.85 - 1.45]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs.202216.0.A1_3p_at	28	0.535714	0.0129433	0.195684	-1.547	0.421619	-0.496273	0.61 [0.18 - 2.04]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	g4502258_3p_a_at	28	0.25	0.00699006	0.122884	-1.37414	0.399937	-0.425889	0.65 [0.24 - 1.76]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	jacob-00182-CANDF	Lung cancer	Adenocarcinoma	Overall Survival	CAN/DF	Shedden	HG-U133A	205047_s_at	82	0.365854	0.044299	0.456191	-0.673464	0.650973	-0.105928	0.90 [0.57 - 1.42]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	HARVARD-LC	Lung cancer	Adenocarcinoma	Overall Survival	Harvard	Beer	HG-U95A	36671_at	84	0.654762	0.00149994	0.0357331	0.896485	0.180653	0.291761	1.34 [0.87 - 2.05]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	jacob-00182-HLM	Lung cancer	Adenocarcinoma	Overall Survival	HLM	Shedden	HG-U133A	205047_s_at	79	0.316456	0.194941	-	0.372117	0.906805	-0.0235291	0.98 [0.66 - 1.45]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	MICHIGAN-LC	Lung cancer	Adenocarcinoma	Overall Survival	Michigan (1994-2000)	Beer	HuGeneFL	M27396_s_at	86	0.813953	0.0223149	0.289349	0.9906	0.159507	0.499518	1.65 [0.82 - 3.31]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	jacob-00182-MSK	Lung cancer	Adenocarcinoma	Overall Survival	MSK	Shedden	HG-U133A	205047_s_at	104	0.115385	0.0375446	0.410629	-0.862265	0.869654	0.0468954	1.05 [0.60 - 1.83]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_32_P232747	117	0.17094	0.0112993	0.176935	-0.820092	0.184372	-0.208786	0.81 [0.60 - 1.10]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_23_P145694	117	0.820513	0.000363823	0.0107892	1.06034	0.0793909	0.310941	1.36 [0.96 - 1.93]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	241082_at	204	0.259804	0.0197848	0.265906	-0.83747	0.394272	-0.225416	0.80 [0.48 - 1.34]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	241082_at	204	0.745098	0.0119082	0.183981	0.695404	0.812816	0.0437046	1.04 [0.73 - 1.50]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	205047_s_at	204	0.122549	0.139795	-	-0.663384	0.893831	-0.0556598	0.95 [0.42 - 2.14]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	205047_s_at	204	0.75	0.0134301	0.201075	0.684406	0.67782	0.127053	1.14 [0.62 - 2.07]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	jacob-00182-UM	Lung cancer	Adenocarcinoma	Overall Survival	UM	Shedden	HG-U133A	205047_s_at	178	0.179775	0.00118775	0.0294313	-0.754429	0.599892	-0.101211	0.90 [0.62 - 1.32]
GENE	ASNS	asparagine synthetase (glutamine-hydrolyzing)	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	241082_at	111	0.882883	0.0294172	0.34963	0.773913	0.450227	0.167634	1.18 [0.77 - 1.83]
